Type,Floor Area,Furniture,Elevator,Location from the Street,Entrance,Lease Type,Minimum Rental Period,Prepayment,Utility Payments,Address,Price,Currency,Description,Datetime,Parking,Links,Construction Type
Building,110 sq.m.,Not available,Not available,Other,Common from the Street,,,,,"Shamakhyan Street, Dilijan station","$17,000",USD,"A stone building is for sale or rent, it worked as a shop, 72 square meters, there is a spare part of about 50 square meters, it is not in the plan, but ours. It needs renovation. I have just changed the roof profile ($ 2000) to make it possible as a house. There is three-phase electricity, it can become a workshop. I may exchange with the car for an additional fee by you, or equivalent, it can be a truck, or whatever you offer, you can write and I will answer.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/15639660,Stone
Industrial and Manufacturing,190 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,Tavush › Ijevan,"$38,000",USD,"It is located on the first line. The front part is 4 meters. Address: Q. Ijan, Yeryanyan street. It is located in Ijan on the M4 highway. Can be used as a business area. Significance of production: (Land in Ijan) It is privatized. LandTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/16979753,Stone
Functioning Business,45 sq.m.,Available,Not available,First Line,Separate from the Street,,,,,Tavush › Dilijan,"$65,000",USD,"An object of public importance is for sale. In DilijanThe house is renovated, equipped with all modern conditions, it is furnished.At the moment, the object is a working guest house / the rating on the Booking website is 9.6/The object can serve as an office space, it is also suitable for other purposes (dental clinic, pharmacy, beauty salon)Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18434143,Stone
Everything Else,150 sq.m.,Available,Not available,First Line,Common from the Street,,,,,Tavush › Dilijan,"$27,000",USD,"The wooden fast food outlet (Bistro) located in Haghartsin village of Dilijan is for sale. It has an area of 150 square meters, which includes outdoor pavilions, a kitchen with all its facilities (shawarma maker, draft beer maker, refrigerators and other accessories) It also has the possibility to expand by adding booths in the free space. To get more detailed information, call the above phone number or write Viber and Whatsapp.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18464690,Wooden
Multifunctional Space,30 sq.m.,Available,Not available,Other,Separate from the Courtyard,,,,,Tavush › Noyemberyan,"$1,850",USD,I am selling a 10-meter round cottage.Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/16149348,Cassette
Industrial and Manufacturing,27 sq.m.,Not available,Not available,Other,Separate from the Courtyard,,,,,"Ankakhutyan Street, Ijevan","$12,500",USD,It is located in front of the Russian school. Private property for sale. A three-phase high-power transformer is available. The price is final. Also exchange with a car.Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/17311958,Stone
Retail Space,28 sq.m.,,,,,,,,,Tavush › Dilijan,"$40,000",USD,Продам магазин в центре города Дилижан ул. Мясникяна,Dec-12-2022_20-38,,https://list.am/en/item/17909789,Wooden
Agricultural Space,865 sq.m.,Partial Furniture,Not available,Other,Common from the Street,,,,,"Շամախյան փողոց, Դիլիջան","$240,000",USD,"An existing animal farm in Dilijan for pig breeding is for sale.The livestock farm consists of 4 buildings, the area is fenced.The total area of the building is 865 square meters, with the right of ownership. The area of the adjoining land is 6000 square meters with a 25-year lease.There is a refrigerator, butchery. A video surveillance system is in place.Price: 240,000 USDTranslated from Armenian",Dec-12-2022_20-38,Outdoor parking,https://list.am/en/item/18678208,Stone
Retail Space,200 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,Tavush › Ijevan,"$93,000",USD,Located in Ijevan. In front of the university.200 square meters.On the main Ijevan-Yerevan road.It also has a car wash.The price is negotiable.Those who want real should call.Urgent. Negotiable.Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/17637185,Stone
Retail Space,180 sq.m.,Available,Not available,Second Line,Separate from the Street,,,,,"Արցախյան փողոց, Իջևան","45,000,000 ֏",AMD,"A three-story trade hall (shop) is for sale. The building is located in Ijevan city, near the market, exchange is possible with DAF, MAN, IVECO, JCB, CAT, KAMAZ6520-65115 types of equipment in Armenia and Russia. Call whatsapp-viberTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17969184,Stone
Functioning Business,4000 sq.m.,,,,,,,,,Tavush › Ijevan,"$110,000",USD,"Auto gas station on the Ijevan - Berd road ""urgent""Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17979486,Stone
Retail Space,240 sq.m.,,,,,,,,,Tavush › Ijevan,"$95,000",USD,Магазин + пекарня 2 этажа. Мансардный этаж 6 комнат под гостиницу.,Dec-12-2022_20-38,,https://list.am/en/item/17382632,Stone
Retail Space,340 sq.m.,,,,,,,,,"Улица Шаумяна, Дилижан","$140,000",USD,Есть газ вода свет два фаза и три ваза есть подробно звонитеШаумяна 12в Аренду тоже,Dec-12-2022_20-38,,https://list.am/en/item/16443846,Panels
Retail Space,20 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,"Մայիսի 28 փողոց 2, Իջևան","500,000 ֏",AMD,"Mobile iron-concrete structure 4 m. -5 m. On it, with a tin roof. Renovated inside and out. The building is for sale without land.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/16239581,Monolith
Industrial and Manufacturing,2815 sq.m.,,,,,,,,,"Արցախյան փողոց, Իջևան","$40,000",USD,"It is located near Ijjan military unit, it is suitable for workshops, warehouses and to carry out other similar functions, the price is negotiable, it is possible - part in cash, part closed or part in cash, in exchange with the apartment, to arrange, for more details, call the mentioned numbers. With other convenient offers.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/16070813,Stone
Hotel,1000 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,Tavush › Dilijan,"$340,000",USD,"Newly built guest house, 11 rooms, 8 bathrooms, has three-phase electricity, gas, water, sewage, earthquake resistant, surface area 400 sq/m.Translated from Armenian",Dec-12-2022_20-38,Outdoor parking,https://list.am/en/item/18655741,Monolith
Everything Else,2600 sq.m.,Not available,Not available,Other,Common from the Street,,,,,"Erevanyan street, Ijevan","1,000 ֏",AMD,"26000 m2, located in front of Azatamut Price per square meter 1000 AMD, urgentTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/12125256,Stone
Retail Space,15 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,Tavush › Ijevan,"7,155,000 ֏",AMD,"The property is a Bank Collateral that is in BANKRUPTCY auction.Tavush marz, c. A real estate (house) is located at 20/2, Independence Street, Ijevan, 15.34 square meters, the walls of the building are stone, the number of floors in the building is 5 floors, the floor of the premises is the first floor, the entrance door is made of metal plastic, it has no windows. The interior decoration of the area is in average good condition.You can also purchase the presented property through lending by the Bank, with the current lending terms and rates.! Attention!The property is encumbered by actual users, whose eviction and all necessary costs and actions arising from the contract will be carried out by the successful bidder.Translated from Armenian",Dec-12-2022_20-38,Outdoor parking,https://list.am/en/item/18689611,Stone
Retail Space,12 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,Tavush › Ijevan,"4,950,000 ֏",AMD,"The property is a Bank Collateral that is in BANKRUPTCY auction.Tavush marz, c. A store is located at 40/5 Ganini Street, Ijevan: 11.64 square meters, plot: 14 square meters. The walls of the building are made of stone, the entrance door is made of plastic, it has no refrigerator. The interior decoration of the area is in average to poor condition.You can also purchase the presented property through lending by the Bank, with the current lending terms and rates.! Attention!The property is encumbered by actual users, whose eviction and all necessary costs and actions arising from the contract will be carried out by the successful bidder.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18689594,Stone
Restaurant,262 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,"Erevanyan street 10, Ijevan","$220,000",USD,A restaurant is for sale in the center of Ijevan. The area of the restaurant is 262 m2. The size of the land is 522 m2.Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/16435992,Stone
Multifunctional Space,150 sq.m.,Available,Not available,First Line,Separate from the Courtyard,,,,,"Kalinini street, Dilijan station","21,000,000 ֏",AMD,"Commercial (near) house on Kalinin street, communal facilities, water, electricity, internet, bathroom are for sale. At the moment it serves as a warehouse.Call for details.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17766457,Stone
Functioning Business,500 sq.m.,Available,Not available,First Line,Common from the Street,,,,,Tavush › Ijevan,"55,000,000 ֏",AMD,"Готовая многофункциональная здания. Зал 165кв. Метров. 3 занузла. 1 душевая кабина, кухня, барная стойка, комната для отдыха, комната для посудомойки, складская комната, навес для 2 машин, автостоянка для 10 машин. Электричество и постоянная вода.Есть закрытый подземный этаж 500 кв. М. , высота подземного этажа 10 метров. Адрес объекта город Иджеван, улица Василян 4\20 (Напротив ГАИ) Собственник один.",Dec-12-2022_20-38,,https://list.am/en/item/17373185,Monolith
Hotel,500 sq.m.,Not available,Not available,Second Line,Separate from the Street,,,,,"Kamo Street, Dilijan station","$350,000",USD,"Երկհարկանի նորակառույց քարե շենք նախատեսված հյուրատան համար, ունի 7 հատ 1 և 8 հատ 2 սենյականոց տարածքներ, լվացքատուն, եռաֆազ հոսանք, խոհանոց, 2 հատ 1 սենյականոց VIP սրահներԿոդ 44391",Dec-12-2022_20-38,,https://list.am/en/item/14869440,Stone
Multifunctional Space,428 sq.m.,,,,,,,,,"Улица Мясникяна, Дилижан","$420,000",USD,"2-storey detached building for sale in the center of Dilijan, on Myasnikyan street, has an entrance directly from the street, is architecturally separated from the adjacent buildings, is suitable for a hotel, guest house, restaurant complex,food facility and for other business purposes.It is possible to exchange an apartment with equivalent real estate in Yerevan or Russia.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/8385792,Stone
Multifunctional Space,2000 sq.m.,Not available,Not available,Other,Separate from the Street,,,,,Tavush › Dilijan,"$140,000",USD,Code T339:Commercial area for sale in Dilijan. The total area is 2000 square meters. There is a 2-storey building in the area. There is a living room and a kitchen on the 1st floor. There are 3 bedrooms on the 2nd floor with their bathrooms. There are also 2 wooden huts. The total area of the document is 900 square meters.Code T-339Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/17388759,Stone
Hotel,1700 sq.m.,Not available,Not available,Other,Separate from the Street,,,,,Tavush › Dilijan,"$800,000",USD,"Code T362:Commercial area for sale in Dilijan. The total area is 1700 square meters, and the land is 1950 square meters. The area needs renovation. Stained glass windows are installed, wall partitions are made. Communications are available. Suitable for hotel.Code T-362Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17613548,Stone
Hotel,930 sq.m.,Available,Not available,Other,Separate from the Street,,,,,"Կամոյի փողոց, Դիլիջան","$700,000",USD,"Code T335A 4-storey hotel is for sale in Dilijan. The total area is 520 square meters, and the land area is 930 square meters. The area has been completely renovated. The 1st floor, which is the basement, has a hall, a sauna, a swimming pool, a bathroom. On the 2nd floor there are 3 bedrooms with their own bathrooms, 2 of which have a jacuzzi. The entrance to the hotel starts from the 3rd floor, where there is a lobby, kitchen, restaurant, barbecue, 2 bathrooms, an open balcony. On the 4th floor there are 3 bedrooms, 1 of which has been converted into 2 rooms.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17377350,Stone
Hotel,3946 sq.m.,Not available,Not available,Other,Separate from the Courtyard,,,,,Tavush › Dilijan,"$1,240,000",USD,"A holiday zone for sale in one of the most beautiful places in Dilijan.The recreation zone-park is built on a total land area of 7200 square meters.The complex includes 5 small and 4 large cottages.Two of the cottages are completely renovated, and seven are in zero condition.The hotel building is half-built. Only 2 floors are built.The building has 13 rooms, a swimming pool, recreation and entertainment halls.The sale price of the complex is 1,240,000 AMD equivalent to USD.In order to buy and see the complex, a Service Agreement is signed. Please have an identity document with you.Code: 0313-61238Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18072971,Monolith
Retail Space,14 sq.m.,,,,,,,,,"Erevanyan street, Ijevan","$20,500",USD,"Urgently for sale! The area is located in the center of the city.If you have any questions, call the mentioned phone number.Exchange with a car! Equivalent or at your surcharge!Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17504444,Wooden
Retail Space,30 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,Tavush › Ijevan,"$29,000",USD,It is located in front of the market. For more information callTranslated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/18430535,Cassette
Industrial and Manufacturing,260 sq.m.,Not available,Not available,Other,Separate from the Courtyard,,,,,Tavush › Ijevan,"$15,000",USD,"Շտապ վաճառվում կամ տրվում է վարձակալության ընդհանուրը 260 քմ շինություն, որից 70 քմ պանելային և ծածկով, մնացածը առանց ծածկ, ունի 1200 քմ, հողատարածք, բնության գրկում, ցանկապատված, կա ջուր, լույս, ճանապարհը լավ: Կարող է ծառայել թէ անասնաֆերմա, թէ արտադրության համար, որպես սահմանամերձ ազատված եկամտահարկերից: /15.000 դոլլար, վարձակալություն կպայմանավորվենք:Срочно продается или сдается в аренду здание общей площадью 260 кв. М, из них 70 кв. М с панельной крышей, остальные без крыши, имеет 1200 кв. М, земельный участок, в окружении природы, огорожен забором, есть вода, светлая, дорога хорошая. Может использоваться как для животноводства, так и для производствакак освобождение от подоходного налога на границ.15000$, договоримся об аренде.Urgently for sale or rent a total of 260 square meters of building, of which 70 square meters with panel և roof, the rest without roof, has 1200 square meters, land, surrounded by nature, fenced, there is water, light, the road is good. Can be used for both livestock and production. As exempt from income tax at the border. , $ 15,000, we will agree on a",Dec-12-2022_20-38,,https://list.am/en/item/17604095,Stone
Functioning Business,1650 sq.m.,,,,,,,,,Tavush › Bagratashen,"$109,999",USD,"It is complete with all communication adaptations, everything is automated, everything works, for the rest of the questions, I will negotiate over the phoneTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18088727,Stone
Multifunctional Space,104 sq.m.,Not available,Not available,First Line,Separate from the Street,,,,,Tavush › Gandzakar,"$22,000",USD,"The building is located near Gandzakar municipality, it is of public construction, it has water, electricity (three-phase), it has an area of 500 square meters.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/16787787,Stone
Retail Space,35 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,"Ankakhutyan Street, Ijevan","$70,000",USD,"It is located near the Glamor store, and is now rented outTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18184958,Panels
Hotel,1700 sq.m.,Available,Not available,First Line,Common from the Street,,,,,Tavush › Dilijan,"$750,000",USD,"A hotel is for sale in the city of Dilijan.The total area of the land is 1700 square meters.The land has public importance.Selling price: 750,000 USDCode: AH-K323Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17619098,Stone
Everything Else,30 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,"Արցախյան փողոց, Իջևան","$2,000,000",USD,"Ijevan Stadium. Hotel, sport, gym, swimming pool. Everything. 3 hectaresTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17505466,Stone
Building,500 sq.m.,Available,Not available,First Line,Separate from the Street,,,,,Tavush › Dilijan,"$150,000",USD,"Продается капитальное здание, 3 этажа, 500 м2, в Дилижане' Хачардзане. Територия- 1800 м2.Одна комната полностью отремонтирована, столовая частично отремонтирована.Ворота с дистанционным управлением, солнечная электростанция, трехфазное электричество, бесплатная вода 24/7, газ, безлимитный бесплатный интернет, система орошения, система видеонаблюдения, возможен выход к реке Хачардзан.Он расположен на треккинговом маршруте TCT, посреди Агавнаванка и Гошаванка.Цена договорная.",Dec-12-2022_20-38,,https://list.am/en/item/18265854,Stone
Industrial and Manufacturing,1591 sq.m.,Not available,Not available,Second Line,Common from the Street,,,,,Tavush › Berd,"7,059,664 ֏",AMD,"The property is the Bank's collateral, which is at the ARCS auction.Tavush region, Berd community, Paravakar village, 12 street, administrative building No. 3, 1590.97 sq. M., public construction land: 785 sq. M. The building has two floors, has a semi-basement, twenty-eight rooms, the walls are made of tuff stone, plastered from the outside, the mezzanine roof is made of solid concrete, the base is made of solid concrete, the windows are wooden, the entrance door is wooden, the inner doors are wooden, with glass. Electricity, water, parking in the yard.You can also purchase the presented property through crediting by the Bank with the current credit terms and tariffs.! Attention!The property is encumbered with actual users, whose eviction բոլոր all necessary costs arising from the contract and actions will be performed by the successful bidder.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/13831162,Stone
Retail Space,85 sq.m.,,,,,,,,,Tavush › Haghartsin,"$32,000",USD,"A shop is for sale, which is located in the center of Haghartsin village, on the M4 highway, the shop is furnished, it has everything, it has a garage.The shop is for rentTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17385593,Stone
Functioning Business,28 sq.m.,,,,,,,,,"Ankakhutyan Street, Ijevan","$70,000",USD,"An existing shop in the center of Ijevan is for sale, along with the product range and property. The price is $70,000Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18349150,Stone
Building,400 sq.m.,Available,Not available,First Line,Separate from the Street,,,,,Tavush › Ijevan,"80,000,000 ֏",AMD,"The building is located in the city center, 5 floors, with all utilities, 1,2. The floors were renovated, 3 partially, the area adjacent to the building is 100 sq. M. M, the building is suitable for any type of use, exchange options are possible, Negotiable, call, Urgent.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17137613,Stone
Multifunctional Space,1470 sq.m.,Not available,Not available,First Line,Common from the Street,,,,,Tavush › Dilijan,"$650,000",USD,"В одном из красивейших мест в Армении, г. Дилижане продается мнoгофункционнальное 5 этажное здание (новостройка) площадью 1470 кв, м под крышей. Идеально подходит под гостиницу, дом отдыха, дачу и, т, дс прилежащей к нему землей в 1га.Цена договорная.",Dec-12-2022_20-38,,https://list.am/en/item/16968988,Stone
Multifunctional Space,315 sq.m.,By agreement,Available,First Line,Common from the Street,,,,,"Улица Ереванян 7/7, Иджеван","99,000,000 ֏",AMD,Վաճառվում է կոմերցիոն եռահարկ շինություն բոլոր տեսակի հասարակական գործունեության համար:Продается трехэтажное коммерческое здание для всех видов общественной деятельности.,Dec-12-2022_20-38,,https://list.am/en/item/16044394,Stone
Agricultural Space,117 sq.m.,Not available,Not available,Other,Separate from the Courtyard,,,,,Tavush › Norashen,"285,404 ֏",AMD,"The property is the Bank's collateral, which is in the BANKRUPTCY auction.In Norashen village of Tavush region, a cattle barn is 117.0 square meters, the land area is 0.025 hectares.You can also purchase the presented property through crediting by the Bank with the current credit terms and tariffs.! Attention!The property is encumbered with actual users, whose eviction բոլոր all necessary costs arising from the contract and actions will be performed by the successful bidder.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17864781,Stone
Multifunctional Space,1000 sq.m.,,,,,,,,,Tavush › Ijevan,"$140,000",USD,The area is next to the main highway.Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/17645245,Stone
Hotel,2000 sq.m.,,,,,,,,,"13-րդ փողոց, Հաղարծին","$100,000",USD,Existing commercial premises for sale together with two stone guest houses. The area is located on the Dilijan Ijevan road. Provided with utilities. For more information call:Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/18277345,Stone
Office Space,188 sq.m.,,,,,,,,,Tavush › Dilijan,"43,000,000 ֏",AMD,"(Code 12/005) Office for sale in Dilijan city, the area is 188.5 sq/m, and the plot size is 400 sq/m. Purpose of land: Industrial, subsoil use and other production purpose, operational purpose or plot: Public development, type of right: Ownership. The plot is 400 sq/m in the certificate, but in fact it is 840 sq/m and at the time of sale, the given additional 440 sq/m will be legalized. The office has gas, electricity, and water and sewage are available, the price is AMD 43,000,000. Attention, call only honest, conscientious, civilized and adequate people who are ready to cooperate with the real estate agency. Don't write a letter, call for all discussions. Dear buyers, the nature of the work is such that the agency does not provide a specific address over the phone. We hope you will be understanding. Citizens who speak in munat or do not answer calls, do not call, we do not work with you. I repeat once again, no address is provided over the phone.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/13674650,Stone
Agricultural Space,1800 sq.m.,,,,,,,,,Tavush › Gandzakar,"4,200,000 ₽",RUB,Подробности по телефону,Dec-12-2022_20-38,,https://list.am/en/item/18566321,Panels
Building,328 sq.m.,,,,,,,,,"Getapnya street, Dilijan station","$275,000",USD,"Unfinished 3-storey multifunctional building in Dilijan, on Getapnya street, in front of the city park and stadium.The size of the land is 110 square meters.Riverside 6aDilijan, Dilijan:Getapnya street, DilijanA half-built 3-storey mass-functional building is for rent in Dilijan.It is possible to rent both in this condition and in a renovated condition.Exchange is possibleTranslated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/9803144,Stone
Functioning Business,2400 sq.m.,,,,,,,,,Tavush › Dilijan,"$1,200,000",USD,"In one of the best tourism centers of Armenia, Dilijan, a newly built recreation area is for sale.In the recreation area there is:4 beautiful wooden houses (cottages), one with its own private pool and saunaa two-story structure intended for administrative workplaygroundparking for 14 carstechnical sectionguard post24 hour security systemThis cozy corner is the best way to relax.Sale price: 1,200,000 USDCode: AH-K05Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17683398,Wooden
Functioning Business,2400 sq.m.,,,,,,,,,Tavush › Dilijan,"$1,200,000",USD,"In one of the best tourism centers of Armenia, Dilijan, a newly built recreation area is for sale.In the recreation area there is:4 beautiful wooden private houses (cottages), one of which has its own private pool and saunaa two-story building intended for administrative workplaygroundparking lot for 14 carstechnical sectionguard post24 hour security systemThis cozy corner is the best way to relax.Sale price: 1,200,000 USDCode: GS-K05Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17681785,Wooden
Hotel,1700 sq.m.,,,,,,,,,Tavush › Dilijan,"$800,000",USD,"Unrenovated two-story hotel for sale in the city of Dilijan, in the forest.The total area of the land is 1700 square meters.The land has public importance.Selling price: 800,000 USDCode: GS-K323Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17630457,Stone
Everything Else,600 sq.m.,,,,,,,,,Tavush › Dilijan,"$180,000",USD,Hotel or restaurant area for sale in Dilijan. Partial sale is possible. Price is negotiableTranslated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/15851124,Stone
Multifunctional Space,3478 sq.m.,,,,,,,,,Tavush › Ijevan,"108,000,000 ֏",AMD,"Собственность, 3478кв. Метров земли, 600 кв. М зал, бассейн на первом этаже и 3 комнаты на 2 этаже, разрешение на строительство, постоянная вода и канализация, 80 киловатт трехфазный ток, асфальтированная стоянка на много машин, одна граница территории: Стена военной полиции, другая 94 метров трассы м4 (улица Ереванян) В черте города Иджеван. Торг уместен.",Dec-12-2022_20-38,,https://list.am/en/item/18268549,Monolith
Functioning Business,6500 sq.m.,,,,,,,,,"Parz Lich street, Dilijan station","$670,000",USD,"Code T240:An operating business is for sale in Dilijan, on Parz Lake street. The total area is 6500 square meters, of which 3500 square meters are privatized. Suitable for any activity.Code T-240Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/13906732,Stone
Functioning Business,73 sq.m.,,,,,,,,,Tavush › Ijevan,"$40,000",USD,"(Code 05/11) An object for sale in the city of Ijevan, next to the river, has 2 buildings with the areas of 35.31 sq/m and 38.25 sq/m, and the plot size is 601.9 sq/m. The facility has electricity, 24-hour water, sewage, has pavilions, is suitable for use as a shopping hall, hotel or food court, the price is 40,000 USD. The object is also exchanged for an apartment in the cities of Ijevan, Dilijan, Yerevan, or in the regional centers of the RA marzes together with our or your additional payment, depending on the value of your apartment. The object is also exchanged for a car, we will listen to your offers. Attention, call only honest, conscientious, civilized and adequate people who are ready to cooperate with the real estate agency. Don't write a letter, call for all discussions. Dear buyers, the nature of the work is such that the agency does not provide a specific address over the phone. We hope you will be understanding. Citizens who speak in munat or do not answer calls, do not call, we do not work with you. I repeat once again, no address is provided over the phone.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17285012,Stone
Office Space,100 sq.m.,,,,,,,,,Tavush › Ijevan,"$60,000",USD,"Urgently for sale a two-storey commercial area of 100 square meters, in the city of Ijjan, on the first line of the main highway ․ The area is fully renovated and has all the communal conditions ․ Has inside and outside stairs ․ Only real buyers should call ․ Suitable for any type of activity ․Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/5984503,Stone
Industrial and Manufacturing,1029 sq.m.,,,,,,,,,Tavush › Ijevan,"$62,500",USD,"Հովք համայնքում վաճառվում է արտադրական տարածք՝ 519քմ անասնաշենք, 130քմ աշխատակիցների սենյակ, 380քմ հողատարածք.",Dec-12-2022_20-38,,https://list.am/en/item/16248793,Stone
Agricultural Space,220 sq.m.,,,,,,,,,Tavush › Lusahovit,"4,300,000 ֏",AMD,"Livestock farm in Ijevan, 3 km from the city.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/18287061,Stone
Building,690 sq.m.,,,,,,,,,"Մյասնիկյան փողոց 62, Դիլիջան","$245,000",USD,"A three-storey, half-built building is for sale in the center of Dilijan, with a total area of 690 square meters. Completion rate of the building is 50%. The total land area is 273 square meters. The building is suitable for any commercial activity (hotel, hotel, apartment building, business center, etc.)Address: C. Dilijan, Myasnikyan 62/2Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/12365204,Panels
Retail Space,80 sq.m.,,,,,,,,,"Maksim Gorky Street, Dilijan station","350,000 ֏",AMD,"A space for rent in the city of Dilijan, near the bus station. The area is provided with gas, water, three-phase electricity, ventilation system and utilities. Can be used as a cafe, shop, food factory, etc. In case of questions, call the indicated phone number.Translated from Armenian",Dec-12-2022_20-38,,https://list.am/en/item/17374387,Stone
Hotel,270 sq.m.,,,,,,,,,Tavush › Bagratashen,"$80,000",USD,Commercial area in Bagratashen is for sale or rent. The area is located 800 m from the Armenia-Georgia customs point ․ away from the main road. It works as a hotel and food point. An exchange with an apartment in Yerevan is possible.Translated from Armenian,Dec-12-2022_20-38,,https://list.am/en/item/17617538,Stone
